1;e0006;31.01.2010;53;12RUR
2;e0003;21.12.2010;12;20RUR
3;e0008;05.02.2011;20;35RUR
4;e0005;06.02.2011;25;20RUR
5;d0001;06.02.2011;35;30RUR
6;e0003;07.02.2011;2;10RUR
7;e0007;10.03.2011;10;2EUR
8;d0001;15.03.2011;15;30RUR
9;e0011;16.03.2011;1;100RUR
10;d0004;17.03.2011;2;50RUR
11;e0006;20.04.2011;3;50RUR
12;d0001;21.05.2011;1;30RUR
13;e0008;05.07.2011;2;70RUR
14;e0002;20.02.2012;1;30RUR
15;e0010;12.12.2012;100;50RUR
16;q0001;23.05.2012;40;50RUR
17;q0001;14.06.2006;20;3EUR
18;q0001;05.01.2001;300;1EUR
43;q0001;23,04.2013;43;43
19;q0001;27.04.2013;2;3RUR
100;44;01.01.2001;40;50EUR
